OBJECTID,Inverter,Row,Table_,UPN,Drive Time (Min),Drive Time (Sec),As-Built Northing,Design Northing,Top of Pile in Northing Tolerance?,As Built Easting,Design Easting,Top of Pile in Easting Tolerance?,As Built Top Elevation,Design Elevation,Pile Length (ft),As-Built Reveal (ft),Design Min Reveal (ft),Design Max Reveal (ft),Reveal in Spec (Y/N),As-Built Embedment,Design Min Embedment (ft),Min Embedment Met (Y/N),Pile Twist (Degrees),Twist in Tolerance (Y/N),East Degree Lean (West Negative),North Degree Lean (South Negative),Remediation Complete (Y/N/NA),Remediation Type,Top of Pile Delta Northing (in),Top of Pile Location Delta Easting (in),Pile Height (Deg),GlobalID,CreationDate,Creator,EditDate,Editor,Letter,Color,Damper,Pile Type,Table_Ready_for_Racking,Symbology,Tracker Slope (Deg),Cumulative Tracker Slope,Pile Installed?,Elevation in Tolerance?,East Degree Lean in Spec?,North Degree Lean in Spec?,Remediation Approved,Pull Test Passed?,Is Pull Test Needed?,Remediation Performed,Random Pull Test,Cumulative Tracker Slope in Spec?,Date Installed,Date of Pull Test,Date of Random Pull Test,Date Remediation Completed,Date Remediation Approved,Display,Drive Finished At,Drive Machine,Hammering Status,Hammering Flag,Design Bottom of Pile,Remediation_Reccomendation,Symbology_S02,Unique Frame Number,Number of Helicas In Frame,Helical Oreintation,Helical Pile Position,Frame Design Northing,Frame Design Easting,Frame Design Elevation,Helical or W Section,Helical Clocking,Pile Size,Pile_Shape,x,y
47867,18,0,0,400197,,,366084.059,366084.093,Yes,2259040.797,2259040.772,Yes,895.457,895.410583528732,15.0,895.457,3.25,6.36,No,-880.457,8.5,No,,Yes,89.4856560581863,90.2939161369487,,,0.407999999821186,-0.299999998882413,,c4ba7ae2-b53c-4bf0-a37d-7ce1d5437d61,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,1/3/2026 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9138991785442,42.9992464522661
47869,18,0,0,400199,,,366087.554,366087.637,Yes,2259393.298,2259393.272,Yes,891.69,891.589171099999,15.0,891.69,3.25,5.45,No,-876.69,8.5,No,,Yes,90.3001405692595,90.4896955934013,,,0.99599999981001,-0.312000000849366,,ef869bf9-e772-4ed0-a02d-2e52a81f2d57,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9125814299724,42.9992435706892
47871,18,0,0,400201,,,366087.541,366087.637,Yes,2259395.309,2259395.272,Yes,891.641,891.589171099999,15.0,891.641,3.25,5.45,No,-876.641,8.5,No,,Yes,90.2871145269928,90.6220622506407,,,1.1519999995362,-0.44400000013411,,610eda61-ed97-4704-b99b-d27cb3e5ab7f,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9125739541926,42.9992434990768
47872,18,0,0,400202,,,365810.103,365810.221,Yes,2259393.336,2259393.272,Yes,893.837,893.4012,15.0,893.837,3.25,5.45,No,-878.837,8.5,No,,Yes,90.317095513481,89.9801813294312,,,1.41600000020117,-0.76800000295043,,fbe24894-26d9-4c28-85ed-fe25f9980096,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9125949523124,42.9984824676476
47873,18,0,0,400203,,,365557.441,365557.405,Yes,2259393.229,2259393.272,Yes,893.243,893.171161061784,15.0,893.243,3.25,5.45,No,-878.243,8.5,No,,Yes,90.0388051248247,89.8835847600204,,,-0.431999999564141,0.516000000759959,,e428ef79-0f20-4a10-b92e-23ae3386a5b4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9126072754014,42.9977888550936
47874,18,0,0,400204,,,365810.052,365810.221,No,2259373.778,2259373.772,Yes,893.389,892.8467,15.0,893.389,3.25,5.45,No,-878.389,8.5,No,,Yes,89.8314834858846,90.5429829625559,,,2.02799999993294,-0.0720000006258488,,2de26b1d-e623-4c37-9dc9-23cdec0db56e,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9126678389196,42.9984831653842
47875,18,0,0,400205,,,365557.448,365557.405,Yes,2259373.749,2259373.772,Yes,892.162,892.12595440596,15.0,892.162,3.25,5.45,No,-877.162,8.5,No,,Yes,90.0974748604215,90.058484953045,,,-0.515999999362975,0.276000000536442,,d24aacaf-2cbe-40af-aea5-73568bd9c550,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,,,,,,Yes,12/17/2025 6:00:00 AM,,,,,,,,,,,,,,,,,,,,Wsection,,,,-88.9126801611103,42.997789552838
47890,18,0,0,700004,,,,366399.949,No,,2259038.097,No,,894.3532,10.75,,2.0,2.75,,,8.0,,,Yes,,,,,4396799.388,27108457.164,,33e87555-6889-42e4-b727-62efc9c6d5a9,12/16/2025 5:07:58 PM,HNemerov_westwood,2/3/2026 3:51:34 PM,sauron.sanchez,,,,Weather Station,,1.0,,,Yes,,,,,,,,,Yes,1/13/2026 6:00:00 AM,,,,,Installation,,,,,,,,,,,,,,,Wsection,,,,-88.9138937985339,43.0001131129126
47891,19,0,0,400206,,,365560.979,365560.95,Yes,2260391.372,2260391.272,No,892.76,892.7932,15.0,892.76,3.25,6.36,No,-877.76,8.5,No,,Yes,90.0354322799298,89.8334687198782,Yes,,-0.347999999765307,-1.20000000111759,,c40da9ea-2944-4962-9150-829fb1e088fd,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9088768657756,42.9977628131886
47892,19,0,0,400207,,,365560.969,365560.95,Yes,2259723.301,2259723.272,Yes,896.582,896.3147,15.0,896.582,3.25,6.36,No,-881.582,8.5,No,,Yes,89.7823270596544,89.7888236959417,Yes,,-0.227999999653548,-0.348000001162291,,6d127bb1-52c3-4c66-8322-f70c269e4bf0,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9113736576493,42.9977867677732
47893,19,0,0,400208,,,366084.115,366084.093,Yes,2260391.191,2260391.272,Yes,900.463,900.4733,15.0,900.463,3.25,6.36,No,-885.463,8.5,No,,Yes,89.9001498352128,89.5639955919899,Yes,,-0.263999999966472,0.971999997273088,,ffaf13af-f721-467a-9b8e-759ebcf72c4b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,corrected,,Yes,1/14/2026 6:00:00 AM,,,1/14/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9088512772647,42.9991980784163
47895,19,0,0,400210,,,366087.534,366087.637,Yes,2260017.32,2260017.272,Yes,892.435,892.4096872,15.0,892.435,3.25,5.45,No,-877.435,8.5,No,,Yes,90.0687685331946,90.2547486626151,Yes,,1.23600000003353,-0.575999999418855,,07329f68-a3a8-407a-ac9c-993cb67e376b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102490414738,42.9992212203962
47896,19,0,0,400211,,,365947.337,365947.313,Yes,2260017.276,2260017.272,Yes,891.588,891.6126703,15.0,891.588,3.25,5.45,No,-876.588,8.5,No,,Yes,92.4644057403308,89.9325061545063,,,-0.287999999709427,-0.0480000022798777,,7080edce-c1ef-44de-9d7a-d22a21061fd8,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,No,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102558965177,42.9988362355032
47897,19,0,0,400212,,,366087.583,366087.637,Yes,2260019.233,2260019.272,Yes,892.34,892.4096872,15.0,892.34,3.25,5.45,No,-877.34,8.5,No,,Yes,89.9595415313982,89.714770084955,Yes,,0.648000000044703,0.467999998480082,,ddef0927-00e9-4a8e-9095-9e4f3e240e24,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.910241565694,42.9992211487838
47898,19,0,0,400213,,,365947.283,365947.313,Yes,2260019.254,2260019.272,Yes,891.684,891.6580703,15.0,891.684,3.25,5.45,No,-876.684,8.5,No,,Yes,91.698281574368,89.1997383371812,,,0.360000000335276,0.215999996289611,,315f0695-bd4b-48ea-b71a-fef89aed1df4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,No,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102484207379,42.9988361638903
47899,19,0,0,400214,,,365809.871,365810.221,No,2260075.967,2260075.772,No,893.91,891.0865588,15.0,893.91,3.25,5.45,No,-878.91,8.5,No,,Yes,90.5357350110474,89.6398743324023,,,4.2000000004191,-2.34000000357628,,25b6faf2-6527-4742-ba34-34c0d808452a,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100439345348,42.9984580199252
47900,19,0,0,400215,,,365557.374,365557.405,Yes,2260075.707,2260075.772,Yes,885.608,885.5067951,15.0,885.608,3.25,5.45,No,-870.608,8.5,No,,Yes,90.4115881311932,89.7132134736358,Yes,,0.372000000206754,0.779999999329448,,e215c6d4-6a71-4c79-ab1e-abea10bff262,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.91005628637,42.9977644077521
47901,19,0,0,400216,,,365810.291,365810.221,Yes,2260056.253,2260056.272,Yes,890.744,890.7255,15.0,890.744,3.25,5.45,No,-875.744,8.5,No,,Yes,87.1762954971665,90.2854362511891,,,-0.840000000083819,0.227999998256564,,8fc89219-aa65-4e29-ab71-547f3c3f8804,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,3.0,,,Yes,Yes,No,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101168202437,42.998458718976
47902,19,0,0,400217,,,365557.395,365557.405,Yes,2260056.144,2260056.272,No,885.46,885.4874,15.0,885.46,3.25,5.45,No,-870.46,8.5,No,,Yes,89.9578315761046,89.8178611040173,Yes,,0.120000000111759,1.53600000031292,,e6b9cc5b-eb16-4165-8390-7af3526e073c,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,CAB Dead-End Pile N-S,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101291720789,42.9977651074679
47903,19,0,0,600205,,,365954.1,365954.263,No,2260016.345,2260016.335,Yes,895.35,895.3326,17.0,895.35,5.0,7.0,No,-878.35,10.0,No,,Yes,89.5831001059197,90.6691775941266,,,1.95600000000559,-0.120000002905726,,858117d0-ca12-4de9-9dc8-efe69ca4e133,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102590585875,42.998855336422
47904,19,0,0,600206,,,365948.472,365948.513,Yes,2260016.261,2260016.335,Yes,895.365,895.3011,17.0,895.365,5.0,7.0,No,-878.365,10.0,No,,Yes,90.0950197879537,91.1525087277604,,,0.49199999962002,0.888000000268221,,ff75b3c0-f11a-4021-aeb8-68e9e3713149,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102593397602,42.9988395612303
47905,19,0,0,600207,,,365959.937,365960.013,Yes,2260016.249,2260016.335,Yes,895.434,895.3835,17.0,895.434,5.0,7.0,No,-878.434,10.0,No,,Yes,90.238375459191,89.3520760390774,,,0.912000000011176,1.03200000151992,,e5ab11dd-3c27-408d-8435-811dcf0778ec,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102587783131,42.9988711116097
47906,19,0,0,600208,,,365954.307,365954.263,Yes,2260020.239,2260020.21,Yes,895.431,895.3957,17.0,895.431,5.0,7.0,No,-878.431,10.0,No,,Yes,90.3487094564199,89.765633220668,,,-0.527999999932945,-0.348000001162291,,191c3af9-f584-4da7-869b-041cd903e879,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102445750502,42.9988551977953
47907,19,0,0,600209,,,365948.578,365948.513,Yes,2260020.179,2260020.21,Yes,895.361,895.3742,17.0,895.361,5.0,7.0,No,-878.361,10.0,No,,Yes,89.6980777208857,89.9101967182204,,,-0.78000000002794,0.371999999508262,,af57a2a8-ff04-4bdd-9b8e-619fd1101350,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102448562229,42.9988394219466
47908,19,0,0,600210,,,365960.048,365960.013,Yes,2260020.296,2260020.21,Yes,895.456,895.5197,17.0,895.456,5.0,7.0,No,-878.456,10.0,No,,Yes,90.364567720711,89.8656017807604,No,,-0.420000000391155,-1.03200000151992,,792c60d5-c22d-4ea3-a472-c2c5709de234,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9102442938775,42.9988709729831
47909,19,0,0,600211,,,365808.695,365809.021,No,2260055.466,2260055.334,No,893.933,893.7904,17.0,893.933,5.0,7.0,No,-876.933,10.0,No,,Yes,89.3213917075876,89.6939371836116,,,3.91200000001118,-1.5840000025928,,4d15148b-0599-45ca-989d-705fee1e8e75,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101203856571,42.9984554602426
47910,19,0,0,600212,,,365804.824,365804.421,No,2260055.3,2260055.334,Yes,893.637,893.6536,17.0,893.637,5.0,7.0,No,-876.637,10.0,No,,Yes,89.5625924656313,92.3393038944569,,,-4.83600000059232,0.407999999821186,,f113453f-c72e-4f22-a444-a0fb8c0e2ff6,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101206102359,42.998442839876
47911,19,0,0,600213,,,365804.463,365804.421,Yes,2260057.154,2260057.209,Yes,893.664,893.7112,17.0,893.664,5.0,7.0,No,-876.664,10.0,No,,Yes,88.1643368216978,90.7835375482477,,,-0.50400000018999,0.659999996423721,,c706af71-6818-4518-add8-e4d10e8596ad,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,No,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101136015801,42.9984427728617
47931,19,0,0,600214,,,365808.929,365809.021,Yes,2260057.451,2260057.209,No,893.967,893.8117,17.0,893.967,5.0,7.0,No,-876.967,10.0,No,,Yes,90.1351487983243,90.8816124529516,,,1.10400000005029,-2.90400000102818,,d13727d7-ef98-41a7-a901-ceec77090101,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9101133770012,42.9984553932283
47932,19,0,0,600215,,,365804.934,365804.421,No,2260074.893,2260074.834,Yes,894.272,894.2081,17.0,894.272,5.0,7.0,No,-877.272,10.0,No,,Yes,90.0662200527237,92.2673382637531,,,-6.15600000042468,-0.708000004291534,,cb4cb23a-6ada-4559-b51d-a3d3e3087825,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100477236287,42.9984421408249
47933,19,0,0,600216,,,365809.208,365809.021,No,2260074.722,2260074.834,No,894.375,894.356,17.0,894.375,5.0,7.0,No,-877.375,10.0,No,,Yes,90.3806424538483,91.7869734784937,,,-2.24399999971502,1.34399999678135,,eb714dd9-b2dd-4a81-8818-88a3c7aee285,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100474990499,42.9984547611917
47934,19,0,0,600217,,,365809.488,365809.021,No,2260076.684,2260076.709,Yes,894.375,894.3981,17.0,894.375,5.0,7.0,No,-877.375,10.0,No,,Yes,90.4049379421944,92.7445142006915,,,-5.60400000005029,0.299999998882413,,b4d28a0b-870e-483f-8768-0cfaedae9ab3,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100404903941,42.9984546935204
47935,19,0,0,600218,,,365804.398,365804.421,Yes,2260076.647,2260076.709,Yes,894.261,894.2644,17.0,894.261,5.0,7.0,No,-877.261,10.0,No,,Yes,89.3309724764071,89.2757833608234,,,0.27599999983795,0.743999999016523,,635e1fd9-bcd2-489a-89f4-0967437ac115,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,LBD PILE,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100407158712,42.9984420738106
47936,19,0,0,800003,,,,365909.175,No,,2260064.583,No,,892.5887,10.75,,2.0,2.75,,,8.0,,,Yes,,,Yes,,4390910.1,27120774.996,,8a3f9faa-594d-4c13-a4e3-3919ed61e730,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 6:41:37 AM,sauron.sanchez,,,,MET Station Pile Groundworks,,6.0,,,Yes,,,,Yes,,,,,Yes,1/14/2026 6:00:00 AM,,,1/14/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9100809217683,42.9987299054353
47937,20,0,0,400218,,,366581.316,366581.235,Yes,2260839.575,2260839.772,No,911.257,911.3259613,15.0,911.257,3.25,6.36,No,-896.257,8.5,No,,Yes,90.0641071421819,89.9358928606167,,,-0.972000000067055,2.36399999633431,,e74b1148-db65-4813-8ad4-74b0eaf6461b,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,Pull east,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9071505211918,43.0005458943435
47938,20,0,0,400219,,,366581.263,366581.235,Yes,2260425.253,2260425.272,Yes,906.32,906.3670977,15.0,906.32,3.25,6.36,No,-891.32,8.5,No,,Yes,89.7816994378219,90.2183005651104,,,-0.335999999893829,0.227999998256564,,a4f00d38-6833-4411-b6f6-8da177d00e67,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9086998725118,43.0005607880867
47939,20,0,0,400220,,,366084.112,366084.093,Yes,2260859.075,2260859.272,No,899.84,899.9147245,15.0,899.84,3.25,6.36,No,-884.84,8.5,No,,Yes,89.692039988043,89.7653628493278,,,-0.22800000035204,2.36399999633431,,3524973b-5cd8-49db-b1db-185f060ebc48,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,3.0,,,Yes,Yes,Yes,Yes,Yes,,,Push east,,Yes,1/17/2026 6:00:00 AM,,,,1/17/2026 6:00:00 AM,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9071019888103,42.9991812626325
47940,20,0,0,400221,,,365560.916,365560.95,Yes,2260405.777,2260405.772,Yes,893.755,893.7613583,15.0,893.755,3.25,6.36,No,-878.755,8.5,No,,Yes,90.0165499019731,89.8179516309498,Yes,,0.407999999821186,-0.0599999986588955,,4a437750-2ce2-4444-a00f-34ef040facb4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,,,Yes,1/13/2026 6:00:00 AM,,,1/13/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9088226686179,42.9977622921795
47941,20,0,0,400222,,,366084.18,366084.093,Yes,2260405.796,2260405.772,Yes,900.435,900.4346,15.0,900.435,3.25,6.36,No,-885.435,8.5,No,,Yes,90.0161396584195,90.1936751365536,Yes,,-1.04399999999441,-0.288000002503395,,3f132ea3-4324-4a81-ae83-955f70184b52,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,Pull south,,Yes,1/16/2026 6:00:00 AM,,,1/16/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.9087970792087,42.9991975580764
47942,20,0,0,400223,,,365561.006,365560.95,Yes,2260859.271,2260859.272,Yes,889.153,889.195975,15.0,889.153,3.25,6.36,No,-874.153,8.5,No,,Yes,90.0425516314152,89.8617074478401,Yes,,-0.671999999787658,0.0119999963790178,,74f23e29-302f-477d-bf21-4965fc1612d4,12/16/2025 5:07:58 PM,HNemerov_westwood,2/6/2026 5:11:31 AM,sauron.sanchez,,,,CAB Dead-End Pile E-W,,6.0,,,Yes,Yes,Yes,Yes,Yes,,,Pull South,,Yes,1/16/2026 6:00:00 AM,,,1/16/2026 6:00:00 AM,,Remediation,,,,,,,,,,,,,,,Wsection,,,,-88.907127616847,42.997745997669
